,display_text_width,favorite_count,retweet_count,followers_count,friends_count,polarity,subjectivity,time
11891,124,9,0,5512.0,2887.0,0.5,0.6,5005
11892,41,12,2,5380.0,1974.0,0.0,0.0,5005
11893,30,0,0,845.0,645.0,0.4,0.45,5003
11894,138,1,0,29893.0,2168.0,0.184090909090909,0.4386363636363636,5002
11895,27,0,0,88.0,262.0,0.0,0.0,4784
11896,39,1,0,110.0,89.0,0.0,0.0,5001
11897,117,1,1,2221.0,1445.0,0.4928571428571428,0.5678571428571428,5000
11898,38,2,0,301.0,663.0,0.0,0.0,5000
11899,84,11,2,11825.0,2194.0,0.0,0.6666666666666666,4999
11900,21,1,0,2403.0,194.0,0.0,0.0,4999
11901,70,1,1,214.0,103.0,0.0,0.0,4996
11902,28,1,0,7.0,240.0,0.0,0.0,4994
11903,35,0,0,682.0,622.0,0.4333333333333333,0.8333333333333334,4993
11904,53,2,1,5.0,138.0,0.0,0.2,4992
11905,23,0,0,597.0,390.0,0.0,0.0,4991
11906,46,0,0,3413.0,1905.0,0.0,0.0,4991
11907,43,0,0,345.0,315.0,0.0,0.0,4669
11908,112,5,0,1212.0,469.0,0.2666666666666666,0.3333333333333333,4991
11909,169,13,0,175.0,240.0,0.0386363636363636,0.3287878787878788,4989
11910,77,1,1,685.0,678.0,0.1953125,0.1666666666666666,4988
11911,29,0,0,3438.0,840.0,-0.2,0.6,4984
11912,27,0,0,163.0,115.0,0.0,0.0,4983
11913,78,0,0,98.0,141.0,0.0,0.0,4981
11914,79,0,0,336.0,185.0,0.6,0.95,4979
11915,24,0,0,576.0,501.0,-0.2,0.6,4978
11916,64,0,0,55.0,145.0,0.3333333333333333,0.3333333333333333,3936
11917,120,2,0,544.0,759.0,0.0,0.4,4975
11918,201,26,1,2113.0,642.0,0.046590909090909,0.5136363636363637,4973
11919,31,0,0,310.0,320.0,0.0,0.0,4971
11920,36,0,0,255.0,456.0,0.2,0.2,4867
11921,83,5,0,437.0,469.0,-0.125,0.3,4970
11922,48,6,0,189.0,260.0,0.0,0.125,4970
11923,100,0,0,170.0,105.0,0.0,0.0,4970
11924,52,0,0,38297.0,33688.0,0.5,0.6,4969
11925,72,0,0,2223.0,2428.0,0.0,0.0,4967
11926,280,0,0,394.0,382.0,0.463095238095238,0.7005952380952382,4966
11927,49,0,0,31.0,11.0,0.0,0.0,4966
11928,85,2,0,1308.0,1477.0,0.0,0.0,4965
11929,193,0,0,17.0,56.0,-0.0138888888888888,0.425,4964
11930,100,1,0,575.0,391.0,-0.1,0.3,4964
11931,73,20,4,518.0,1389.0,0.4333333333333333,0.8333333333333334,4963
11932,197,14,3,1764.0,1664.0,-0.0138888888888888,0.425,2453
11933,84,0,0,237.0,580.0,0.0,0.0,4961
11934,86,0,0,540.0,375.0,0.125,0.4166666666666666,4960
11935,20,1,0,209.0,142.0,0.0,0.0,4958
11936,41,0,0,2635.0,2519.0,0.0,0.0,4958
11937,104,3,1,729.0,540.0,0.2833333333333333,0.3333333333333333,4956
11938,40,1,0,200.0,58.0,0.0,0.0,4955
11939,226,0,0,368.0,106.0,0.0,0.0,4954
11940,55,0,0,1618.0,301.0,0.0,0.0,4953
11941,42,2,0,157.0,539.0,0.0,0.0,4953
11942,28,0,0,8512.0,781.0,-0.7,0.9,4951
11943,169,8,0,91.0,117.0,0.3952380952380952,0.4452380952380952,4949
11944,106,0,0,5701.0,5449.0,0.0625,0.225,4945
11945,84,1,0,2269.0,93.0,0.0,0.0,4945
11946,155,2,0,156.0,166.0,0.1428571428571428,0.2678571428571428,4944
11947,78,4,0,897.0,123.0,-0.5,1.0,4670
11948,49,0,0,532.0,878.0,0.0,0.0,4940
11949,21,1,0,1149.0,1015.0,0.7,0.6000000000000001,4434
11950,40,1,0,2548.0,736.0,0.0,0.0,4940
11951,48,26,1,9799.0,2038.0,0.0,0.0,4168
11952,24,4,0,189.0,217.0,0.3999999999999999,0.8,4938
11953,54,0,0,4931.0,2876.0,-0.125,0.25,2138
11954,80,1,0,5248.0,5596.0,0.0,0.75,4936
11955,79,0,0,680.0,1861.0,0.2166666666666666,0.4166666666666667,3172
11956,37,1,0,237.0,389.0,0.0,0.0,4036
11957,77,0,0,553.0,1042.0,0.0,0.119047619047619,3848
11958,31,0,0,552.0,554.0,1.0,0.3,4935
11959,132,0,0,108.0,78.0,0.2059523809523809,0.2226190476190476,4934
11960,52,0,0,4.0,95.0,0.175,0.15,4933
11961,179,8,0,193.0,727.0,0.7,0.6000000000000001,4933
11962,117,3,0,1465.0,286.0,0.0,0.0,4932
11963,74,212,33,0.0,16.0,0.0,0.0,4930
11964,54,0,0,6469.0,2149.0,0.1999999999999999,0.7166666666666667,4930
11965,220,14,2,1773.0,964.0,-0.1781746031746031,0.494047619047619,4930
11966,122,0,0,45.0,58.0,0.5125,0.5375,4930
11967,46,8,0,98.0,202.0,-0.2,0.6,4928
11968,88,0,0,526.0,505.0,0.0642857142857143,0.2071428571428571,4927
11969,164,0,0,128.0,94.0,0.35,0.55,4925
11970,55,0,0,502.0,613.0,0.0,0.0,4925
11971,86,0,0,246.0,424.0,0.3555555555555555,0.5888888888888889,4925
11972,39,0,0,626.0,62.0,0.0,0.0,4923
11973,254,4,1,6445.0,783.0,0.0068181818181818,0.1282828282828282,4923
11974,61,3,1,122.0,193.0,0.0,0.0,3448
11975,142,3,2,180.0,211.0,0.1976190476190476,0.2226190476190476,4143
11976,36,2,2,274.0,289.0,0.0,0.0,4923
11977,26,0,0,257.0,977.0,-0.5,1.0,3505
11978,76,5,1,1562.0,772.0,0.4333333333333333,0.8333333333333334,4921
11979,62,1,0,478.0,772.0,0.0,0.0,4919
11980,180,1,0,33.0,118.0,0.0,0.0,4919
11981,36,0,0,272.0,788.0,0.0,0.0,4919
11982,35,0,0,1835.0,385.0,0.0,0.0,4621
11983,80,0,0,845.0,838.0,0.0333333333333333,0.55,4918
11984,112,2,2,756.0,712.0,-0.0233333333333333,0.2566666666666666,4917
11985,49,0,0,7173.0,2874.0,0.0,0.0,2880
11986,110,1,0,125092.0,24300.0,-0.05,0.05,4912
11987,56,0,0,326.0,520.0,0.0,0.0,4912
11988,81,0,0,729.0,459.0,0.0,0.1625,2236
11989,32,0,0,345.0,827.0,0.0,0.0,4910
11990,25,9,4,55.0,621.0,0.0,0.0,4909
11991,120,3,0,363.0,1080.0,-0.1166666666666666,0.6,4909
11992,106,3,0,2679.0,1910.0,0.225,0.3611111111111111,4908
11993,85,1,2,433.0,455.0,0.0,0.0,1571
11994,119,0,0,987.0,1566.0,0.0,0.0,2764
11995,28,1,0,732.0,603.0,0.0,0.0,4907
11996,116,0,0,1016.0,889.0,0.05,0.35,4906
11997,77,32,6,1.0,12.0,0.3,0.45,4905
11998,67,0,0,62.0,904.0,0.4555555555555555,0.7222222222222223,4903
11999,23,0,0,1566.0,814.0,0.5,1.0,4899
12000,57,1,0,2391.0,1460.0,0.0,0.0,4897
12001,124,10,5,8267.0,2624.0,0.3416666666666667,0.7416666666666667,4894
12002,38,0,0,4624.0,3293.0,0.0,0.0,4894
12003,144,2,0,59.0,332.0,0.0,0.0,4892
12004,21,0,0,201.0,221.0,0.0,0.0,4892
12005,55,3,1,402.0,658.0,0.0428571428571428,0.5678571428571428,4892
12006,17,2,0,396.0,391.0,0.0,0.0,4892
12007,35,1,0,130.0,128.0,0.2,0.2,4891
12008,29,1,0,457.0,235.0,0.425,0.5,4890
12009,31,7,0,307.0,189.0,-0.0666666666666666,0.1999999999999999,4889
12010,50,1,0,179.0,351.0,0.1,0.55,4889
12011,189,0,0,6.0,124.0,0.325,0.7999999999999999,4793
12012,118,1,0,35.0,734.0,0.25,0.25,4888
12013,26,0,0,25.0,78.0,0.0,0.0,4885
12014,65,1,0,664.0,514.0,0.0,0.0,4882
12015,57,2,0,77.0,582.0,0.25,0.3333333333333333,4882
12016,64,0,0,710.0,214.0,0.0,0.0,4879
12017,64,2,0,262.0,490.0,0.5,0.6,4879
12018,59,0,0,197.0,194.0,-0.5,1.0,4878
12019,17,0,0,1.0,56.0,0.0,0.0,4877
12020,180,0,0,155.0,331.0,0.0,0.0,4876
12021,39,1,0,94.0,158.0,0.0,0.0,4875
12022,159,8,0,157.0,139.0,0.5166666666666667,0.7000000000000001,4871
12023,106,1,0,448.0,334.0,0.04,0.1516666666666666,4871
12024,72,0,0,30.0,36.0,0.2833333333333333,0.3583333333333334,4864
12025,32,5,0,1068.0,774.0,0.7,0.6000000000000001,4862
12026,147,0,0,6.0,264.0,0.21875,0.5666666666666667,4861
12027,64,0,0,292.0,403.0,0.5,0.5,4861
12028,27,0,0,215.0,98.0,0.0,0.0,4861
12029,82,0,0,2487.0,2634.0,-0.4,0.8,3505
12030,160,2,1,310.0,382.0,0.3821875,0.26,4861
12031,26,0,0,286.0,502.0,0.5,0.6,4861
12032,53,2,3,3.0,29.0,0.0,0.0,4860
12033,74,2,0,980.0,619.0,0.0,0.0,3274
12034,36,2,0,60.0,127.0,0.0,0.0,4860
12035,69,1,0,56.0,349.0,0.0681818181818181,0.2272727272727272,4856
12036,49,2,1,373.0,507.0,0.0,0.0,4856
12037,28,3,1,8592.0,792.0,0.0,0.0,4129
12038,63,0,0,527.0,430.0,-0.1458333333333333,0.2708333333333333,4855
12039,135,7,1,449.0,88.0,0.285,0.565,4853
12040,46,0,0,1356.0,984.0,0.0,0.0,4852
12041,66,0,0,94.0,390.0,0.0681818181818181,0.2272727272727272,4851
12042,39,4,0,720.0,460.0,0.05,0.95,4851
12043,74,1,0,3.0,4.0,0.0,0.0,4849
12044,14,2,0,2422.0,2379.0,0.0,0.0,4848
12045,26,1,0,4520.0,4009.0,0.85,1.0,4847
12046,49,1,0,2065.0,929.0,0.5,0.5,4847
12047,31,0,0,229.0,772.0,0.0,0.0,4845
12048,52,2,0,2835.0,862.0,0.0,0.0,4845
12049,34,0,0,586.0,669.0,0.0,0.0,4845
12050,32,6,0,2024.0,1673.0,0.0,0.0,4845
12051,25,0,0,73.0,170.0,0.0,0.0,4844
12052,117,1,0,1308.0,1367.0,0.0,0.0,4840
12053,33,0,0,36120.0,664.0,0.0,0.3333333333333333,4840
12054,124,12,0,1361.0,344.0,0.0227272727272727,0.0944444444444444,4838
12055,203,0,0,1391.0,852.0,-0.0138888888888888,0.425,4838
12056,171,0,0,455.0,364.0,0.27,0.44,4837
12057,58,1,0,3022.0,2181.0,0.2,0.4,4831
12058,44,0,0,478.0,274.0,0.0,0.0,4830
12059,28,0,0,354.0,682.0,0.4333333333333333,0.8333333333333334,4825
12060,105,2,0,158.0,216.0,-0.0208333333333333,0.4375,4823
12061,33,1,0,4922.0,3202.0,0.5,0.5,4823
12062,21,0,0,1002.0,1395.0,0.0,0.0,4823
12063,97,6,0,3.0,4.0,0.4499999999999999,0.5,4823
12064,99,1,0,623.0,500.0,-0.3,0.675,4822
12065,32,0,0,124.0,362.0,-0.4499999999999999,0.8,4821
12066,36,2,0,121.0,153.0,0.0,0.0,4818
12067,22,0,0,869.0,945.0,0.0,0.0,4818
12068,36,8,1,51.0,337.0,0.35,0.8,4818
12069,44,0,0,1132.0,993.0,0.0,0.0,4816
12070,42,0,0,48.0,340.0,0.0,0.0,4816
12071,66,4,0,742.0,463.0,-0.025,0.7,4816
12072,113,108,3,1360.0,1346.0,0.0,0.0,4813
12073,29,1,0,4206.0,4157.0,0.4333333333333333,0.8333333333333334,4812
12074,112,11,0,164.0,119.0,0.4928571428571428,0.5678571428571428,4811
12075,44,4,0,400.0,538.0,0.0,0.0,2688
12076,42,33,6,0.0,176.0,0.0,0.0,2179
12077,124,2,0,299.0,123.0,0.0,0.0,2928
12078,96,0,0,357.0,217.0,-0.0714285714285714,0.2142857142857142,4811
12079,106,1,0,426.0,1022.0,-0.0208333333333333,0.4375,4810
12080,65,0,0,452.0,559.0,0.0681818181818181,0.5272727272727272,4807
12081,48,0,0,152.0,247.0,0.4666666666666667,0.6666666666666667,4807
12082,196,0,0,138.0,127.0,-0.1479166666666666,0.2854166666666666,4806
12083,38,0,0,1897.0,1648.0,0.5,0.6,4805
12084,118,6,0,2943.0,1822.0,0.0,0.5,4803
12085,34,1,0,359.0,698.0,0.3642857142857143,0.6071428571428571,4802
12086,46,9,4,613.0,298.0,0.1,0.1,4802
12087,28,0,0,1326.0,915.0,0.0,1.0,4801
12088,80,4,0,354.0,527.0,0.4333333333333333,0.8333333333333334,4799
12089,21,0,0,2291.0,1230.0,0.0,0.0,4798
12090,72,0,0,406.0,351.0,0.3729166666666667,0.9166666666666669,4797
12091,41,0,0,150.0,146.0,0.2,0.2,4797
12092,69,65,5,448.0,496.0,0.0681818181818181,0.2272727272727272,2252
12093,104,154,33,1351.0,1155.0,0.0,0.0,4796
12094,66,0,0,615.0,271.0,0.0,0.0,3775
12095,28,0,0,324.0,164.0,0.4333333333333333,0.8333333333333334,1855
12096,66,0,0,852.0,500.0,0.0,0.0,4796
12097,128,0,0,145.0,235.0,0.0714285714285714,0.2964285714285714,4795
12098,80,7,0,186.0,108.0,0.0,0.0,4794
12099,40,0,0,580.0,471.0,0.0,0.0,4794
12100,36,0,0,601.0,328.0,0.0,0.0,4793
12101,38,0,0,1292.0,953.0,0.0,0.0,4793
12102,47,0,0,560.0,706.0,-0.1,0.3,4591
12103,55,0,0,43242.0,1793.0,0.0,1.0,4793
12104,98,0,0,251.0,1344.0,0.05,0.1916666666666666,3336
12105,92,1,0,3129.0,1090.0,0.0,0.0,4791
12106,66,3,0,1616.0,1830.0,0.4333333333333333,0.8333333333333334,4790
12107,39,0,0,262.0,248.0,0.0,0.0,4789
12108,58,0,0,121.0,193.0,0.0333333333333333,0.3333333333333333,4787
12109,70,0,0,329.0,280.0,0.0,0.0,4787
12110,53,0,0,1015.0,215.0,0.0,0.0,3634
12111,62,6,0,606.0,298.0,0.0,0.0,2295
12112,40,100,81,197.0,258.0,0.0,0.0,4786
12113,71,0,0,4748.0,1072.0,0.0,0.0,4785
12114,62,1,0,1154.0,910.0,0.0,0.0,4784
12115,86,1,0,602.0,982.0,0.0,0.0,4782
12116,162,1,1,2372.0,424.0,0.06,0.571111111111111,4782
12117,16,0,0,106.0,1539.0,0.0,0.0,4782
12118,107,0,0,513.0,434.0,-0.0208333333333333,0.4375,4780
12119,52,0,0,1472.0,933.0,0.4333333333333333,0.8333333333333334,4779
12120,72,2,0,5693.0,1895.0,0.0,0.0,4778
12121,67,1,0,17.0,66.0,0.0,0.0,4159
12122,48,2,0,412.0,527.0,0.0,0.0,4777
12123,71,2,0,364.0,737.0,-0.3,0.4,4776
12124,55,1,0,204.0,349.0,0.0,0.0,2395
12125,54,0,0,980.0,840.0,0.0,0.0,4776
12126,101,7,1,42.0,85.0,0.0,0.4,4774
12127,254,3,0,565.0,369.0,0.04,0.0783333333333333,4772
12128,107,0,0,72.0,280.0,0.175,0.225,4770
12129,52,4,0,74.0,81.0,0.0,0.0,4770
12130,115,1,0,471.0,344.0,0.0,0.0,4769
12131,277,0,0,200.0,368.0,0.2283333333333333,0.32,4768
12132,33,1,0,1344.0,2068.0,0.0,0.0,4767
12133,41,2,0,557.0,484.0,0.0,0.0,4765
12134,135,1,0,2398.0,2665.0,0.0,0.0,4765
12135,38,0,0,17.0,318.0,0.0,0.0,4765
12136,146,0,0,298.0,227.0,0.0625,0.05,4764
12137,111,0,0,554.0,601.0,0.7,0.6000000000000001,4764
12138,152,2,0,89.0,160.0,0.0,0.0,4763
12139,161,2,0,1214.0,805.0,0.5372727272727272,0.610909090909091,4763
12140,67,0,0,654.0,1339.0,0.0,0.0,4763
12141,66,0,0,77.0,137.0,0.0,0.0,4760
12142,99,0,0,732.0,426.0,0.2,0.45,4759
12143,126,1,0,11.0,73.0,0.0,0.0,4757
12144,100,1,0,980.0,965.0,0.0,0.0,4757
12145,69,8,0,180.0,329.0,-0.025,0.025,2119
12146,125,8,1,2023.0,1295.0,0.1953125,0.1666666666666666,3481
12147,114,0,0,533.0,485.0,0.3833333333333333,0.6833333333333333,4754
12148,93,1,0,571.0,582.0,0.0,0.0,4753
12149,224,34,8,1095.0,789.0,0.0097402597402597,0.0729437229437229,4753
12150,77,1,0,89.0,201.0,0.0,0.0,4753
12151,141,0,0,1901.0,1006.0,-0.6999999999999998,0.6666666666666666,4752
12152,35,3,2,2754.0,858.0,0.0,0.0,4752
12153,275,0,0,2605.0,3628.0,0.5,0.6,4751
12154,22,0,0,3.0,12.0,0.0,0.0,4747
12155,278,1,0,3.0,84.0,-0.0138888888888888,0.425,4746
12156,82,0,1,3717.0,735.0,0.0249999999999999,0.2166666666666666,4746
12157,171,1,0,869.0,635.0,0.0,0.0,4313
12158,138,0,0,224.0,512.0,0.0,0.1,4745
12159,52,0,0,394.0,196.0,0.0,0.0,2721
12160,152,0,0,34.0,176.0,0.2,0.2,4620
12161,66,0,0,144.0,181.0,0.0,0.0,4744
12162,33,5,0,3.0,30.0,0.0,0.0,4741
12163,71,0,0,32.0,208.0,0.0,0.0,4739
12164,277,0,0,699.0,574.0,0.1008333333333333,0.2308333333333333,4738
12165,42,0,0,358.0,174.0,0.0,0.75,4738
12166,125,9,3,1083.0,1710.0,0.2666666666666666,0.25,4734
12167,110,2,0,712.0,230.0,-0.0729166666666666,0.1354166666666666,2058
12168,112,0,0,294.0,336.0,0.15,0.4,4734
12169,113,0,0,211.0,163.0,0.4333333333333333,0.8333333333333334,4733
12170,85,2,0,1560.0,1705.0,0.0,0.0,4732
12171,32,0,0,1228.0,1476.0,0.0,0.0,4732
12172,114,0,0,1132.0,1390.0,0.3,0.18,4731
12173,195,50,20,203.0,125.0,-0.0138888888888888,0.425,3188
12174,92,8,0,203.0,370.0,0.5,0.75,3353
12175,228,157,22,142.0,408.0,-0.0104166666666666,0.41875,4730
12176,65,5,0,83.0,166.0,-0.1678571428571428,0.2535714285714285,4730
12177,35,0,0,54884.0,2778.0,0.0,0.0,2569
12178,75,0,0,686.0,1005.0,0.30517578125,0.1666666666666666,4726
12179,15,0,0,951.0,612.0,0.0,0.0,1693
12180,63,0,0,372.0,338.0,-0.1,0.3,1602
12181,115,3,1,684.0,2756.0,0.0324675324675324,0.3344155844155844,4724
12182,30,0,0,1198.0,1284.0,0.06103515625,0.25,4723
12183,33,1,0,146.0,452.0,0.5,0.6,4705
12184,72,0,0,4015.0,2584.0,0.0,0.0,4719
12185,56,0,0,348.0,302.0,0.0,0.0,4718
12186,40,4,0,98.0,144.0,0.0,0.0,4717
12187,29,1,0,1198.0,1331.0,0.0,0.0,4716
12188,61,6,0,195.0,139.0,-0.3,0.6,4714
12189,48,1172,200,203.0,1008.0,0.0,0.0,4714
12190,58,1,1,1045.0,301.0,0.5,1.0,4711
12191,66,1,0,1217.0,788.0,0.2708333333333333,0.4166666666666667,4709
12192,53,0,0,2694.0,3149.0,0.7,0.6000000000000001,4708
12193,101,0,0,37.0,196.0,0.0,0.0,4708
12194,108,0,0,3239.0,609.0,0.0,0.0,4707
12195,69,0,0,344.0,221.0,0.4333333333333333,0.8333333333333334,4707
12196,75,0,0,136.0,48.0,0.0,0.0,4707
12197,75,0,0,779.0,956.0,0.0,0.0,4705
12198,229,0,0,673.0,390.0,0.6111111111111112,0.7527777777777778,4705
12199,56,0,0,28.0,132.0,0.0416666666666666,0.125,4705
12200,59,11,3,1641.0,1189.0,0.0,0.0,4216
12201,60,32,8,1617.0,2293.0,0.0,0.0,4705
12202,105,1,0,1533.0,1421.0,0.1,0.7,4704
12203,46,1,0,304.0,440.0,0.0,0.0,4704
12204,28,0,0,1905.0,1004.0,0.0,0.0,4703
12205,57,0,0,483.0,247.0,-0.2,0.6,4703
12206,105,3,0,1268.0,3046.0,-0.0208333333333333,0.4375,4703
12207,96,0,0,26.0,82.0,1.0,0.3,4701
12208,150,2,0,151.0,259.0,0.3087301587301587,0.467063492063492,4699
12209,69,4,1,4810.0,1860.0,0.0,0.0,2066
12210,111,1,0,1088.0,1081.0,0.0,0.0,4699
12211,84,0,0,689.0,358.0,0.2333333333333333,0.2,4699
12212,53,0,0,15636.0,963.0,0.4333333333333333,0.8333333333333334,2445
12213,87,4,2,32.0,50.0,0.0,0.0,4696
12214,81,0,0,220.0,131.0,0.0,0.0,4696
12215,68,0,0,738.0,363.0,0.0,0.0,4695
12216,48,0,0,370.0,597.0,0.1333333333333333,0.15,4694
12217,23,0,0,312.0,239.0,0.0,0.0,4694
12218,127,1,0,5533.0,3499.0,0.4730158730158729,0.6563492063492063,4692
12219,99,1,0,443.0,653.0,0.0,1.0,4690
12220,54,0,0,225.0,99.0,0.2,0.5,4688
12221,57,0,0,2679.0,2785.0,0.04,0.08,4687
12222,90,0,0,1723.0,440.0,-0.0571428571428571,0.4678571428571428,4684
12223,101,0,0,472.0,191.0,0.2125,0.5402777777777777,4684
12224,73,1,0,368.0,373.0,0.0426136363636363,0.1136363636363636,4683
12225,90,6,0,250.0,90.0,0.0,0.0,4681
12226,260,0,0,288.0,531.0,0.18125,0.39375,4681
12227,85,0,0,683.0,435.0,-0.1041666666666666,0.2416666666666666,4681
12228,18,0,0,294.0,155.0,0.0,0.5,4680
12229,201,11,3,2706.0,1019.0,0.2267006802721088,0.3782312925170067,4679
12230,94,1,0,1424.0,719.0,0.0,0.5,4678
12231,130,1,0,473.0,989.0,0.4333333333333333,0.8333333333333334,4678
12232,87,1,0,5602.0,3226.0,0.1363636363636363,0.4545454545454545,4678
12233,199,0,0,3696.0,4972.0,0.0454545454545454,0.1515151515151515,4678
12234,141,0,0,730.0,1186.0,0.1,0.1,4676
12235,98,0,0,137.0,136.0,0.0,0.0,4675
12236,116,0,0,352.0,618.0,0.0,0.2,4384
12237,52,0,0,50.0,36.0,0.8,1.0,3862
12238,127,0,0,40.0,121.0,0.0,0.0,4674
12239,116,2,0,305.0,574.0,0.2,0.2,3787
12240,124,0,0,125.0,287.0,0.3777777777777777,0.5888888888888889,4192
12241,30,0,0,741.0,264.0,0.4333333333333333,0.8333333333333334,4673
12242,89,0,0,51.0,96.0,-0.0875,0.0875,4672
12243,50,1,0,97.0,307.0,0.0,0.0,4672
12244,128,0,0,1561.0,5000.0,0.0,0.0,4671
12245,96,0,0,76.0,288.0,0.1363636363636363,0.4545454545454545,4671
12246,67,1,0,19.0,103.0,0.0,0.0,4671
12247,56,0,0,607.0,606.0,0.6,0.9,4323
12248,26,0,0,445.0,837.0,-0.5,1.0,4670
12249,27,6,0,735.0,336.0,0.0,0.0,4668
12250,46,1,0,529.0,1049.0,0.0,0.0,4667
12251,49,0,0,99.0,411.0,0.0,0.0,4667
12252,85,9,0,1629.0,139.0,0.0,0.0,4481
12253,146,1,0,8.0,176.0,-0.1628787878787878,0.6515151515151515,4666
12254,49,0,0,210.0,470.0,0.375,0.225,2167
12255,71,0,0,939.0,2207.0,0.0,0.0,2033
12256,67,0,0,103.0,582.0,0.2083333333333333,0.1999999999999999,4666
12257,40,4,1,1174.0,636.0,0.2708333333333333,0.4166666666666667,4665
12258,108,1,0,478.0,244.0,-0.0208333333333333,0.4375,4665
12259,42,0,0,194.0,356.0,0.4375,0.45,4662
12260,67,1,0,272.0,316.0,0.0,0.0,4662
12261,34,0,0,898.0,542.0,0.0,0.0,4661
12262,169,0,0,174.0,1705.0,0.05,0.3,4658
12263,27,0,0,8393.0,2907.0,0.4333333333333333,0.8333333333333334,4658
12264,108,1,0,120.0,160.0,0.0681818181818181,0.2272727272727272,4658
12265,103,0,0,366.0,284.0,0.1796875,0.4484375,4655
12266,35,0,0,179.0,133.0,0.0,0.0,4654
12267,31,0,0,693.0,354.0,0.4333333333333333,0.8333333333333334,4654
12268,42,6,3,152.0,279.0,0.0,0.0,4653
12269,213,6,0,812.0,1853.0,-0.0138888888888888,0.425,4651
12270,114,2,2,580.0,609.0,0.3181818181818182,0.4772727272727273,4651
12271,46,1,0,958.0,559.0,0.0,0.0,4651
12272,65,0,0,246.0,1780.0,0.25,0.25,4649
12273,98,0,0,241.0,858.0,-0.0833333333333333,0.0833333333333333,4649
12274,33,0,0,3341.0,2440.0,0.0,0.0,4649
12275,77,3,0,741.0,559.0,0.15,0.3,4647
12276,61,1,0,134.0,1842.0,0.1363636363636363,0.4545454545454545,4647
12277,119,0,0,146.0,343.0,0.0,0.0,4646
12278,46,0,0,51.0,29.0,0.0,0.0,4644
12279,70,0,0,1955.0,754.0,0.25,0.8,4641
12280,56,21,8,288.0,266.0,0.0,0.0,4640
12281,86,2,0,315.0,368.0,0.0833333333333333,0.1777777777777777,4640
12282,27,2,0,522.0,83.0,0.0,0.0,4640
12283,132,4,0,163.0,584.0,0.069534632034632,0.3795995670995671,4640
12284,273,7,1,37.0,317.0,-0.0138888888888888,0.425,4640
12285,42,2,0,183.0,157.0,0.2499999999999999,0.6000000000000001,4638
12286,20,0,0,257.0,1036.0,0.0,0.0,4637
12287,149,2,0,6429.0,5973.0,-0.0208333333333333,0.4375,4637
12288,115,0,0,528.0,587.0,0.425,0.5625,4418
12289,72,0,0,523.0,1152.0,0.2666666666666666,0.3333333333333333,4637
12290,147,23,9,147.0,100.0,-0.0805555555555555,0.4916666666666667,4635
12291,205,3,0,921.0,489.0,-0.0138888888888888,0.425,4634
12292,118,1,0,1501.0,2117.0,0.0,0.0,4634
12293,27,1,0,339.0,356.0,0.5,0.3,2881
12294,102,0,1,378.0,170.0,0.0,0.4,3293
12295,29,4,0,5103.0,5135.0,0.0,0.0,4631
12296,77,0,0,116.0,1956.0,-0.5,1.0,1632
12297,227,1,0,373.0,1072.0,0.0625,0.6625000000000001,4627
12298,47,0,0,179.0,459.0,0.9,0.9,4627
12299,100,2,0,2108.0,4963.0,0.0852272727272727,0.2272727272727272,4626
12300,78,1,0,950.0,860.0,0.475,0.6499999999999999,4623
12301,74,0,0,5800.0,987.0,0.0,0.0,2711
12302,117,0,0,103.0,1483.0,0.0,0.2,4622
12303,108,6,0,1148.0,921.0,-0.0208333333333333,0.4375,4622
12304,42,0,0,548.0,537.0,-0.2,0.6,4621
12305,30,0,0,20.0,209.0,0.2499999999999999,0.7000000000000001,4604
12306,93,25,6,577.0,1712.0,-0.0208333333333333,0.4375,4620
12307,39,1,0,106.0,43.0,-0.5,1.0,4620
12308,190,1,0,64585.0,2902.0,0.4333333333333333,0.8333333333333334,4620
12309,274,0,0,126.0,308.0,-0.3638888888888889,0.6805555555555555,4619
12310,79,0,0,55.0,116.0,0.5,0.5,4617
12311,21,0,0,64.0,199.0,0.0,0.0,4616
12312,62,0,0,1001.0,253.0,0.0,0.0,4616
12313,45,0,0,477.0,290.0,0.1363636363636363,0.4545454545454545,4616
12314,133,0,0,692.0,389.0,0.0,0.2,4615
12315,103,0,0,3488.0,322.0,0.0,0.0,4614
12316,42,0,0,867.0,1119.0,0.5,0.5,4614
12317,35,0,0,434.0,232.0,0.0,0.0,4613
12318,50,0,0,594.0,656.0,5.551115123125783e-17,0.8500000000000001,4612
12319,42,2,0,133.0,84.0,0.4333333333333333,0.8333333333333334,4606
12320,16,0,0,606.0,117.0,0.0,0.0,4604
12321,37,0,0,193.0,349.0,0.3,0.7,4603
12322,24,0,0,197.0,181.0,0.0,0.0,4600
12323,58,3,0,157.0,950.0,0.0,0.0,4600
12324,31,7,2,3241.0,781.0,0.0,0.0,2296
12325,72,2,1,331.0,297.0,0.125,0.1666666666666666,4599
12326,72,2,0,467.0,519.0,0.0,0.0,2968
12327,86,0,0,692.0,380.0,0.0,0.325,3549
12328,37,1,0,44910.0,2454.0,0.0,0.0,2279
12329,29,1,0,280.0,376.0,0.0,0.0,4595
12330,40,0,0,79.0,180.0,0.1363636363636363,0.4545454545454545,4594
12331,91,4,0,58.0,208.0,-0.0208333333333333,0.4375,4593
12332,70,121,34,902.0,730.0,0.25,0.25,2922
12333,55,0,1,1313.0,188.0,0.0,0.0,4593
